externalRef;reference;client_ref;montant_ht;taux_tva;date_emission;date_echeance;date_paiement;chantier_ref
FAC-LEG-001;FAC-LEG-2025-001;CLI-005;18500,00;20;2025-07-20;2025-08-20;2025-08-18;CHT-LEG-001
FAC-LEG-002;FAC-LEG-2025-002;CLI-006;26000,00;20;2025-07-01;2025-08-01;2025-08-05;CHT-LEG-002
FAC-LEG-003;FAC-LEG-2025-003;CLI-006;26000,00;20;2025-10-01;2025-11-01;2025-11-10;CHT-LEG-002
FAC-LEG-004;FAC-LEG-2025-004;CLI-004;9200,00;10;2025-11-05;2025-12-05;2025-12-02;CHT-LEG-003
FAC-LEG-005;FAC-LEG-2025-005;CLI-003;15000,00;20;2025-12-15;2026-01-15;;CHT-LEG-004
FAC-LEG-006;FAC-LEG-2026-001;CLI-003;8000,00;20;2026-01-20;2026-02-20;;CHT-LEG-004
FAC-LEG-007;FAC-LEG-2026-002;CLI-008;4200,00;10;2026-02-01;2026-03-01;;CHT-LEG-005
FAC-LEG-008;FAC-LEG-2025-006;CLI-001;12000,00;20;2025-09-15;2025-10-15;2025-10-12;
FAC-LEG-009;FAC-LEG-2025-007;CLI-002;7500,00;0;2025-11-01;2025-12-01;2025-12-08;
